name,id_shelf,id_column,id_row,id_store,min_qty,quantity,price
Adidas Foci labda,1,1,1,1,13,4,4800 Ft
Adidas Strandlabda,2,1,2,1,17,30,1100 Ft
Babolat Teniszlabda,1,2,1,1,19,60,3200 Ft
Dunlop Squash labda,3,2,2,2,11,13,2800 Ft
Head Golf labda,4,3,1,2,8,61,4200 Ft
Mikasa Röplabda,3,4,2,1,15,43,3700 Ft
Molten Kosárlabda,3,2,1,2,16,21,4500 Ft
Nike Amerikai futball labda,4,3,2,2,12,41,6000 Ft
Puma Kézilabda,3,3,1,1,7,91,3900 Ft
Reebok Rugby labda,2,4,2,1,5,12,4700 Ft
Spalding Baseball labda,1,4,1,1,10,53,3400 Ft
Wilson Tollaslabda,2,4,2,2,9,11,2400 Ft
Adidas Foci labda,3,1,2,1,13,16,4800 Ft
Adidas Strandlabda,1,1,2,2,17,15,1100 Ft
Babolat Teniszlabda,2,2,1,1,19,31,3200 Ft
Dunlop Squash labda,3,2,2,1,11,16,2800 Ft
Head Golf labda,1,3,2,2,8,111,4200 Ft
Mikasa Röplabda,4,2,2,1,15,43,3700 Ft
